,MAE,S,R2,R2(adj),numdata,similarity,E_MAE,E_S,E_R2,E_R2(adj),maxerr,burn_acc,run_acc
125,0.002412325580230614,0.0020956610613634213,0.9996326207140597,0.9996317367053508,10000,141.30376003367837,0.016944659224266512,0.014402893868690547,0.9827047630175513,0.9826839817174823,0.018368306153468628,0.2877,0.27008
126,0.003385733685940596,0.0030340972209996985,0.9992735826633852,0.999271834717117,10000,103.91531471747221,0.017381529271088998,0.014723186711649955,0.9815655989831966,0.9815434489068773,0.024423418549342824,0.2846,0.27724
127,0.0024823178506635534,0.0021575670570609393,0.9996198992053826,0.9996189845854637,10000,40.911977330344676,0.01703112365966251,0.014301423208779127,0.9825434578950287,0.9825224827768492,0.022632422089465365,0.2865,0.28492
128,0.0029218965569440696,0.002509289121174762,0.9994773099610722,0.9994760522348907,10000,251.44869485681272,0.01728479714299227,0.01455719781686789,0.9820843477812283,0.9820628210137681,0.02139724085085226,0.2726,0.27366
129,0.002762917738262278,0.0023644223477971935,0.9995441152618598,0.999543018286352,10000,296.40810130197,0.017165752946402664,0.014460992895270293,0.9826371792743868,0.982616316768258,0.027345675620907617,0.2881,0.2739
130,0.003202765499997191,0.0027162187944827225,0.9993814969475773,0.9993800086707316,10000,546.8139853223689,0.01691432154566843,0.014235506455439051,0.9826314432208128,0.9826105738224599,0.023598879635074566,0.2827,0.28574
131,0.002727657143959886,0.002318879831666559,0.999549845013605,0.9995487618253481,10000,439.25201049104714,0.01714004724167219,0.014479883517384285,0.9823293088415451,0.982308076409994,0.020091549915474016,0.295,0.27944
132,0.002986740317525957,0.0025729055037401432,0.9994533726276178,0.9994520573020776,10000,736.4775222365336,0.017044939610238605,0.014329110014997912,0.9824201886354267,0.9823990654015852,0.025458556903067087,0.2814,0.2793
133,0.0024107727888393756,0.0020899641583759306,0.9996514160482528,0.9996505772659345,10000,325.0626858888105,0.01695525338933061,0.014336261693872775,0.9825590778624441,0.9825381215126243,0.023986315380950307,0.2909,0.29184
134,0.0022888223603842197,0.001981714987177107,0.9996793864161645,0.9996786149377194,10000,510.13045625365714,0.016771198397984122,0.014339617450093232,0.9832216759453147,0.9832015157481928,0.015877089622064355,0.2707,0.28242
135,0.002559770686103457,0.0022005800424230153,0.9996072047358459,0.9996062595697801,10000,238.71015218806158,0.017102017468218732,0.014325422088827202,0.9822345526998815,0.9822132064129483,0.021480438132616575,0.2712,0.27926
136,0.00257977381276678,0.002274149225705287,0.9995909940584113,0.9995900098853014,10000,17.47971609506838,0.017188185800057616,0.014534300106270619,0.9822480103852076,0.9822266802685181,0.019726675592489973,0.2834,0.27632
137,0.0024705397381093105,0.0021116458256546207,0.9996233747476213,0.9996224684907478,10000,225.41082799095196,0.016812092442026385,0.013953303465715832,0.9828689619362174,0.9828483779313345,0.01528674658159146,0.2863,0.27572
138,0.002643081136908842,0.0022505179954952197,0.9995771286994655,0.9995761111627487,10000,138.56785545308597,0.01716697725065461,0.014301519836575743,0.9821765215025036,0.9821551054874871,0.019742894584156456,0.2919,0.27932
139,0.002218740145233404,0.001955001857197358,0.9996909090547194,0.9996901653026954,10000,385.78715824509885,0.01707694068431658,0.014350794736458394,0.9826454430042455,0.9826245904275008,0.019673045236729747,0.2578,0.2803
140,0.0022723473006236393,0.002015100708662178,0.9996784276992693,0.9996776539139056,10000,7.299323530924032,0.016773998718247175,0.013877967447921228,0.9830452307695263,0.9830248585625807,0.016995049974864118,0.2812,0.26958
141,0.0024310828145345325,0.0020757847437766607,0.9996347918655388,0.9996339130811768,10000,146.72727841680677,0.017087013541294563,0.014420751725747994,0.9822841404178835,0.9822628537136695,0.01786720076719095,0.2911,0.28948
142,0.002487957347702884,0.002198890308341226,0.9996119976968458,0.9996110640638726,10000,224.07302537438653,0.0170184897340986,0.01434170075368483,0.9824595017430273,0.9824384257463232,0.02232404577818592,0.2695,0.28528
143,0.0023711411592875734,0.0020816799489992554,0.9996541772231702,0.9996533450849464,10000,361.63546642796484,0.017046841600325918,0.014207148457073415,0.9829197220864654,0.9828991990730517,0.01859660017085507,0.292,0.28062
